,id,full_name,first_name,last_name,is_active
3987,1910,Leon Smith,Leon,Smith,False
3988,63,Michael Smith,Michael,Smith,False
3989,78197,Michael Smith,Michael,Smith,False
3990,2065,Mike Smith,Mike,Smith,False
3991,202701,Nolan Smith,Nolan,Smith,False
3992,78198,Otis Smith,Otis,Smith,False
3993,78199,Phil Smith,Phil,Smith,False
3994,78200,Randy Smith,Randy,Smith,False
3995,78201,Reggie Smith,Reggie,Smith,False
3996,78204,Robert Smith,Robert,Smith,False
3997,203893,Russ Smith,Russ,Smith,False
3998,78205,Sammy Smith,Sammy,Smith,False
3999,120,Steve Smith,Steve,Smith,False
4000,200848,Steven Smith,Steven,Smith,False
4001,1478,Stevin Smith,Stevin,Smith,False
4002,2604,Theron Smith,Theron,Smith,False
4003,380,Tony Smith,Tony,Smith,False
4004,78208,Willie Smith,Willie,Smith,False
4005,1629015,Zhaire Smith,Zhaire,Smith,False
4006,1628372,Dennis Smith Jr.,Dennis,Smith Jr.,True
4007,1631095,Jabari Smith Jr.,Jabari,Smith Jr.,True
4008,22,Rik Smits,Rik,Smits,False
4009,1091,Mike Smrek,Mike,Smrek,False
4010,78212,Joe Smyth,Joe,Smyth,False
4011,1630270,Xavier Sneed,Xavier,Sneed,False
4012,203503,Tony Snell,Tony,Snell,False
4013,727,Eric Snow,Eric,Snow,False
4014,78213,Dick Snyder,Dick,Snyder,False
4015,2745,Kirk Snyder,Kirk,Snyder,False
4016,78214,George Sobek,George,Sobek,False
4017,78215,Ricky Sobers,Ricky,Sobers,False
4018,78216,Ron Sobie,Ron,Sobie,False
4019,1631110,Jeremy Sochan,Jeremy,Sochan,True
4020,78217,Mike Sojourner,Mike,Sojourner,False
4021,2226,Will Solomon,Will,Solomon,False
4022,78219,Willie Somerset,Willie,Somerset,False
4023,2443,Darius Songaila,Darius,Songaila,False
4024,78220,Dave Sorenson,Dave,Sorenson,False
4025,203480,James Southerland,James,Southerland,False
4026,78221,Gino Sovran,Gino,Sovran,False
4027,2776,Pape Sow,Pape,Sow,False
4028,1629034,Ray Spalding,Ray,Spalding,False
4029,78222,Jim Spanarkel,Jim,Spanarkel,False
4030,2779,Vassilis Spanoulis,Vassilis,Spanoulis,False
4031,78223,Guy Sparrow,Guy,Sparrow,False
4032,600009,Rory Sparrow,Rory,Sparrow,False
4033,78225,Odie Spears,Odie,Spears,False
4034,78226,Art Spector,Art,Spector,False
4035,201578,Marreese Speights,Marreese,Speights,False
4036,1629016,Omari Spellman,Omari,Spellman,False
4037,78227,Andre Spencer,Andre,Spencer,False
4038,771,Elmore Spencer,Elmore,Spencer,False
4039,280,Felton Spencer,Felton,Spencer,False
4040,78230,Lou Spicer,Lou,Spicer,False
4041,78231,Craig Spitzer,Craig,Spitzer,False
4042,201168,Tiago Splitter,Tiago,Splitter,False
4043,78232,Art Spoelstra,Art,Spoelstra,False
4044,84,Latrell Sprewell,Latrell,Sprewell,False
4045,78233,Larry Spriggs,Larry,Spriggs,False
4046,1630531,Jaden Springer,Jaden,Springer,True
4047,78234,Jim Springer,Jim,Springer,False
4048,78235,Jim Spruill,Jim,Spruill,False
4049,1756,Ryan Stack,Ryan,Stack,False
4050,711,Jerry Stackhouse,Jerry,Stackhouse,False
4051,78237,Kevin Stacom,Kevin,Stacom,False
4052,78238,Dave Stallworth,Dave,Stallworth,False
4053,78239,Isaac Stallworth,Isaac,Stallworth,False
4054,78240,Ed Stanczak,Ed,Stanczak,False
4055,1630199,Cassius Stanley,Cassius,Stanley,False
4056,78241,Terence Stansbury,Terence,Stansbury,False
4057,317,John Starks,John,Starks,False
4058,78243,Keith Starr,Keith,Starr,False
4059,203917,Nik Stauskas,Nik,Stauskas,False
4060,78244,Larry Staverman,Larry,Staverman,False
4061,78245,Larry Steele,Larry,Steele,False
4062,1099,Matt Steigenga,Matt,Steigenga,False
4063,1735,Vladimir Stepania,Vladimir,Stepania,False
4064,203474,DJ Stephens,DJ,Stephens,False
4065,78247,Everette Stephens,Everette,Stephens,False
4066,78249,Jack Stephens,Jack,Stephens,False
4067,1086,Joe Stephens,Joe,Stephens,False
4068,202362,Lance Stephenson,Lance,Stephenson,False
4069,1627293,Alex Stepheson,Alex,Stepheson,False
4070,78250,Brook Steppe,Brook,Steppe,False
4071,78251,Barry Stevens,Barry,Stevens,False
4072,1630205,Lamar Stevens,Lamar,Stevens,True
4073,78252,Wayne Stevens,Wayne,Stevens,False
4074,2052,DeShawn Stevenson,DeShawn,Stevenson,False
4075,1630597,DJ Stewart,DJ,Stewart,False
4076,78253,Dennis Stewart,Dennis,Stewart,False
4077,1630191,Isaiah Stewart,Isaiah,Stewart,True
4078,1529,Kebu Stewart,Kebu,Stewart,False
4079,1125,Larry Stewart,Larry,Stewart,False
4080,1565,Michael Stewart,Michael,Stewart,False
4081,78256,Norm Stewart,Norm,Stewart,False
4082,201880,Greg Stiemsma,Greg,Stiemsma,False
4083,78257,Steve Stipanovich,Steve,Stipanovich,False
4084,179,Bryant Stith,Bryant,Stith,False
4085,78259,Sam Stith,Sam,Stith,False
4086,78260,Tom Stith,Tom,Stith,False
4087,78261,Alex Stivrins,Alex,Stivrins,False
4088,204065,David Stockton,David,Stockton,False
4089,304,John Stockton,John,Stockton,False
4090,978,Peja Stojakovic,Peja,Stojakovic,False
4091,1055,Ed Stokes,Ed,Stokes,False
4092,78264,Greg Stokes,Greg,Stokes,False
4093,203950,Jarnell Stokes,Jarnell,Stokes,False
4094,600016,Maurice Stokes,Maurice,Stokes,False
4095,78266,Art Stolkey,Art,Stolkey,False
4096,1627754,Diamond Stone,Diamond,Stone,False
4097,202933,Julyan Stone,Julyan,Stone,False
4098,2852,Awvee Storey,Awvee,Storey,False
4099,757,Damon Stoudamire,Damon,Stoudamire,False
4100,101136,Salim Stoudamire,Salim,Stoudamire,False
4101,2405,Amar'e Stoudemire,Amar'e,Stoudemire,False
4102,78267,Paul Stovall,Paul,Stovall,False
4103,201199,DJ Strawberry,DJ,Strawberry,False
4104,78268,Joe Strawder,Joe,Strawder,False
4105,78269,Bill Stricker,Bill,Stricker,False
4106,1065,Erick Strickland,Erick,Strickland,False
4107,1110,Mark Strickland,Mark,Strickland,False
4108,393,Rod Strickland,Rod,Strickland,False
4109,78270,Roger Strickland,Roger,Strickland,False
4110,78271,John Stroeder,John,Stroeder,False
4111,400,Derek Strong,Derek,Strong,False
4112,78273,Lamont Strothers,Lamont,Strothers,False
4113,78274,John Stroud,John,Stroud,False
4114,1629622,Max Strus,Max,Strus,True
4115,201155,Rodney Stuckey,Rodney,Stuckey,False
4116,78275,Gene Stump,Gene,Stump,False
4117,78276,Stan Stutz,Stan,Stutz,False
4118,1630591,Jalen Suggs,Jalen,Suggs,True
4119,78277,Gary Suiter,Gary,Suiter,False
4120,203096,Jared Sullinger,Jared,Sullinger,False
4121,201969,DaJuan Summers,DaJuan,Summers,False
4122,1628410,Edmond Sumner,Edmond,Sumner,True
4123,78654,Barry Sumpter,Barry,Sumpter,False
4124,201180,Sun Yue,,Sun Yue,False
4125,78278,Don Sunderlage,Don,Sunderlage,False
4126,1743,Bruno Sundov,Bruno,Sundov,False
4127,78279,Jon Sundvold,Jon,Sundvold,False
4128,682,Bob Sura,Bob,Sura,False
4129,78280,Dick Surhoff,Dick,Surhoff,False
4130,78281,Dane Suttle,Dane,Suttle,False
4131,357,Greg Sutton,Greg,Sutton,False
4132,78283,Bennie Swain,Bennie,Swain,False
4133,1628403,Caleb Swanigan,Caleb,Swanigan,False
4134,78284,Norm Swanson,Norm,Swanson,False
4135,78285,Dan Swartz,Dan,Swartz,False
4136,2552,Michael Sweetney,Michael,Sweetney,False
4137,1631306,Cole Swider,Cole,Swider,True
4138,2741,Robert Swift,Robert,Swift,False
4139,2031,Stromile Swift,Stromile,Swift,False
4140,78286,Aaron Swinson,Aaron,Swinson,False
4141,1628591,Craig Sword,Craig,Sword,False
4142,202377,Pape Sy,Pape,Sy,False
4143,78287,Wallace Sydnor,Wallace,Sydnor,False
4144,1626208,Keifer Sykes,Keifer,Sykes,False
4145,1132,Larry Sykes,Larry,Sykes,False
4146,1136,Brett Szabo,Brett,Szabo,False
4147,1887,Wally Szczerbiak,Wally,Szczerbiak,False
4148,440,Zan Tabak,Zan,Tabak,False
4149,2657,Yuta Tabuse,Yuta,Tabuse,False
4150,101147,Chris Taft,Chris,Taft,False
4151,78291,Sid Tannenbaum,Sid,Tannenbaum,False
4152,1434,Dragan Tarlac,Dragan,Tarlac,False
4153,78293,Roy Tarpley,Roy,Tarpley,False
4154,1630256,Jae'Sean Tate,Jae'Sean,Tate,True
4155,78294,Earl Tatum,Earl,Tatum,False
4156,1628369,Jayson Tatum,Jayson,Tatum,True
4157,204002,Edy Tavares,Edy,Tavares,False
4158,78295,Anthony Taylor,Anthony,Taylor,False
4159,78296,Brian Taylor,Brian,Taylor,False
4160,101182,Donell Taylor,Donell,Taylor,False
4161,78298,Fred Taylor,Fred,Taylor,False
4162,1627819,Isaiah Taylor,Isaiah,Taylor,False
4163,78297,Jay Taylor,Jay,Taylor,False
4164,78299,Jeff Taylor,Jeff,Taylor,False
4165,203106,Jeffery Taylor,Jeffery,Taylor,False
4166,201966,Jermaine Taylor,Jermaine,Taylor,False
4167,1511,Johnny Taylor,Johnny,Taylor,False
4168,78301,Leonard Taylor,Leonard,Taylor,False
4169,1508,Maurice Taylor,Maurice,Taylor,False
4170,201446,Mike Taylor,Mike,Taylor,False
4171,78302,Roland Taylor,Roland,Taylor,False
4172,1630678,Terry Taylor,Terry,Taylor,True
4173,203116,Tyshawn Taylor,Tyshawn,Taylor,False
4174,78303,Vince Taylor,Vince,Taylor,False
4175,78304,Terry Teagle,Terry,Teagle,False
4176,201952,Jeff Teague,Jeff,Teague,False
4177,203104,Marquis Teague,Marquis,Teague,False
4178,203141,Mirza Teletovic,Mirza,Teletovic,False
4179,2742,Sebastian Telfair,Sebastian,Telfair,False
4180,202066,Garrett Temple,Garrett,Temple,True
4181,1628462,Milos Teodosic,Milos,Teodosic,False
4182,78305,Ira Terrell,Ira,Terrell,False
4183,1629123,Jared Terrell,Jared,Terrell,False
4184,78307,Carlos Terry,Carlos,Terry,False
4185,78306,Chuck Terry,Chuck,Terry,False
4186,78308,Claude Terry,Claude,Terry,False
4187,1631207,Dalen Terry,Dalen,Terry,True
4188,1629150,Emanuel Terry,Emanuel,Terry,False
4189,1891,Jason Terry,Jason,Terry,False
4190,1630179,Tyrell Terry,Tyrell,Terry,False
4191,1630257,Jon Teske,Jon,Teske,False
4192,201934,Hasheem Thabeet,Hasheem,Thabeet,False
4193,78309,Tom Thacker,Tom,Thacker,False
4194,1628464,Daniel Theis,Daniel,Theis,True
4195,78310,Reggie Theus,Reggie,Theus,False
4196,78311,Peter Thibeaux,Peter,Thibeaux,False
4197,78312,Bill Thieben,Bill,Thieben,False
4198,78313,Justus Thigpen,Justus,Thigpen,False
4199,78314,David Thirdkill,David,Thirdkill,False
4200,203519,Adonis Thomas,Adonis,Thomas,False
4201,2873,Billy Thomas,Billy,Thomas,False
4202,1630271,Brodric Thomas,Brodric,Thomas,False
4203,1630560,Cam Thomas,Cam,Thomas,True
4204,1063,Carl Thomas,Carl,Thomas,False
4205,78316,Charles Thomas,Charles,Thomas,False
4206,2041,Etan Thomas,Etan,Thomas,False
4207,78317,Irving Thomas,Irving,Thomas,False
4208,202738,Isaiah Thomas,Isaiah,Thomas,False
4209,78318,Isiah Thomas,Isiah,Thomas,False
4210,1975,Jamel Thomas,Jamel,Thomas,False
4211,2839,James Thomas,James,Thomas,False
4212,78320,Jim Thomas,Jim,Thomas,False
4213,78321,Joe Thomas,Joe,Thomas,False
4214,1519,John Thomas,John,Thomas,False
4215,1903,Kenny Thomas,Kenny,Thomas,False
4216,1629017,Khyri Thomas,Khyri,Thomas,False
4217,703,Kurt Thomas,Kurt,Thomas,False
4218,202498,Lance Thomas,Lance,Thomas,False
4219,202952,Malcolm Thomas,Malcolm,Thomas,False
4220,1629744,Matt Thomas,Matt,Thomas,False
4221,78322,Terry Thomas,Terry,Thomas,False
4222,1501,Tim Thomas,Tim,Thomas,False
4223,200748,Tyrus Thomas,Tyrus,Thomas,False
4224,202717,Trey Thompkins,Trey,Thompkins,False
4225,78323,Bernard Thompson,Bernard,Thompson,False
4226,1631,Billy Thompson,Billy,Thompson,False
4227,240,Brooks Thompson,Brooks,Thompson,False
4228,78325,Corny Thompson,Corny,Thompson,False
4229,78326,David Thompson,David,Thompson,False
4230,101159,Dijon Thompson,Dijon,Thompson,False
4231,78327,George Thompson,George,Thompson,False
4232,203138,Hollis Thompson,Hollis,Thompson,False
4233,201574,Jason Thompson,Jason,Thompson,False
4234,78328,John Thompson,John,Thompson,False
4235,78329,Kevin Thompson,Kevin,Thompson,False
4236,202691,Klay Thompson,Klay,Thompson,True
4237,78,LaSalle Thompson,LaSalle,Thompson,False
4238,78331,Mychal Thompson,Mychal,Thompson,False
4239,202814,Mychel Thompson,Mychel,Thompson,False
4240,78332,Paul Thompson,Paul,Thompson,False
4241,78333,Stephen Thompson,Stephen,Thompson,False
4242,202684,Tristan Thompson,Tristan,Thompson,False
4243,1630550,JT Thor,JT,Thor,True
4244,78335,Rod Thorn,Rod,Thorn,False
4245,201154,Al Thornton,Al,Thornton,False
4246,738,Bob Thornton,Bob,Thornton,False
4247,201977,Marcus Thornton,Marcus,Thornton,False
4248,1628414,Sindarius Thornwell,Sindarius,Thornwell,False
4249,901,Otis Thorpe,Otis,Thorpe,False
4250,9,Sedale Threatt,Sedale,Threatt,False
4251,600001,Nate Thurmond,Nate,Thurmond,False
4252,78340,Mel Thurston,Mel,Thurston,False
4253,1629680,Matisse Thybulle,Matisse,Thybulle,True
4254,78341,Howard Tidrick,Howard,Tidrick,False
4255,78342,Dan Tieman,Dan,Tieman,False
4256,1629681,Killian Tillie,Killian,Tillie,False
4257,78343,Darren Tillis,Darren,Tillis,False
4258,1630214,Xavier Tillman,Xavier,Tillman,True
4259,78344,Jack Tingle,Jack,Tingle,False
4260,2224,Jamaal Tinsley,Jamaal,Tinsley,False
4261,47,Wayman Tisdale,Wayman,Tisdale,False
4262,1627861,Mike Tobey,Mike,Tobey,False
4263,1630225,Isaiah Todd,Isaiah,Todd,True
4264,78346,Marko Todorovich,Marko,Todorovich,False
4265,78348,Ray Tolbert,Ray,Tolbert,False
4266,78347,Tom Tolbert,Tom,Tolbert,False
4267,201229,Anthony Tolliver,Anthony,Tolliver,False
4268,78349,Dean Tolson,Dean,Tolson,False
4269,78350,Rudy Tomjanovich,Rudy,Tomjanovich,False
4270,78351,Andrew Toney,Andrew,Toney,False
4271,78352,Sedric Toney,Sedric,Toney,False
4272,78353,Andy Tonkovich,Andy,Tonkovich,False
4273,342,Andy Toolson,Andy,Toolson,False
4274,78355,Jack Toomay,Jack,Toomay,False
4275,78356,Bernard Toone,Bernard,Toone,False
4276,1630167,Obi Toppin,Obi,Toppin,True
4277,78357,Irv Torgoff,Irv,Torgoff,False
4278,78358,Gene Tormohlen,Gene,Tormohlen,False
4279,2351,Oscar Torres,Oscar,Torres,False
4280,1629308,Juan Toscano-Anderson,Juan,Toscano-Anderson,True
4281,78359,Bill Tosheff,Bill,Tosheff,False
4282,78360,Bob Tough,Bob,Tough,False
4283,1626253,Axel Toupane,Axel,Toupane,False
4284,78361,Monte Towe,Monte,Towe,False
4285,700,Keith Tower,Keith,Tower,False
4286,78363,William Towery,William,Towery,False
4287,78364,Linton Townes,Linton,Townes,False
4288,1626157,Karl-Anthony Towns,Karl-Anthony,Towns,True
4289,78365,Raymond Townsend,Raymond,Townsend,False
4290,78366,George Trapp,George,Trapp,False
4291,78367,John Trapp,John,Trapp,False
4292,1714,Robert Traylor,Robert,Traylor,False
4293,718,Gary Trent,Gary,Trent,False
4294,1629018,Gary Trent Jr.,Gary,Trent Jr.,True
4295,2244,Jeff Trepagnier,Jeff,Trepagnier,False
4296,78651,John Tresvant,John,Tresvant,False
4297,1629019,Allonzo Trier,Allonzo,Trier,False
4298,78368,Dick Triptow,Dick,Triptow,False
4299,78369,Kelly Tripucka,Kelly,Tripucka,False
4300,2456,Cezary Trybanski,Cezary,Trybanski,False
4301,2054,Jake Tsakalidis,Jake,Tsakalidis,False
4302,78370,John Tschogl,John,Tschogl,False
4303,78371,Lou Tsioropoulos,Lou,Tsioropoulos,False
4304,2401,Nikoloz Tskitishvili,Nikoloz,Tskitishvili,False
4305,78372,Al Tucker,Al,Tucker,False
4306,201169,Alando Tucker,Alando,Tucker,False
4307,141,Anthony Tucker,Anthony,Tucker,False
4308,78374,Jim Tucker,Jim,Tucker,False
4309,200782,P.J. Tucker,P.J.,Tucker,True
4310,1629730,Rayjon Tucker,Rayjon,Tucker,False
4311,78375,Trent Tucker,Trent,Tucker,False
4312,101142,Ronny Turiaf,Ronny,Turiaf,False
4313,1726,Mirsad Turkcan,Mirsad,Turkcan,False
4314,2045,Hedo Turkoglu,Hedo,Turkoglu,False
4315,78377,Andre Turner,Andre,Turner,False
4316,78385,Bill Turner,Bill,Turner,False
4317,78378,Elston Turner,Elston,Turner,False
4318,202323,Evan Turner,Evan,Turner,False
4319,78379,Henry Turner,Henry,Turner,False
4320,78380,Jack Turner,Jack,Turner,False
4321,78382,Jack Turner,Jack,Turner,False
4322,78381,Jeff Turner,Jeff,Turner,False
4323,1819,John Turner,John,Turner,False
4324,1626167,Myles Turner,Myles,Turner,True
4325,1943,Wayne Turner,Wayne,Turner,False
4326,78386,Mel Turpin,Mel,Turpin,False
4327,78387,Dave Twardzik,Dave,Twardzik,False
4328,78388,Jack Twyman,Jack,Twyman,False
4329,189,B.J. Tyler,B.J.,Tyler,False
4330,202719,Jeremy Tyler,Jeremy,Tyler,False
4331,78390,Terry Tyler,Terry,Tyler,False
4332,78391,Charlie Tyra,Charlie,Tyra,False
4333,202775,Edwin Ubiles,Edwin,Ubiles,False
4334,202327,Ekpe Udoh,Ekpe,Udoh,False
4335,2137,Ime Udoka,Ime,Udoka,False
4336,2757,Beno Udrih,Beno,Udrih,False
4337,101146,Roko Ukic,Roko,Ukic,False
4338,1627755,Tyler Ulis,Tyler,Ulis,False
4339,1630649,Stanley Umude,Stanley,Umude,True
4340,78392,Wes Unseld,Wes,Unseld,False
4341,78393,Hal Uplinger,Hal,Uplinger,False
4342,78394,Kelvin Upshaw,Kelvin,Upshaw,False
4343,1627784,Jarrod Uthoff,Jarrod,Uthoff,False
4344,202386,Ben Uzoh,Ben,Uzoh,False
4345,201987,Robert Vaden,Robert,Vaden,False
4346,202685,Jonas Valanciunas,Jonas,Valanciunas,True
4347,78395,Darnell Valentine,Darnell,Valentine,False
4348,1627756,Denzel Valentine,Denzel,Valentine,False
4349,78396,Ron Valentine,Ron,Valentine,False
4350,78397,John Vallely,John,Vallely,False
4351,78398,Dick Van Arsdale,Dick,Van Arsdale,False
4352,78399,Tom Van Arsdale,Tom,Van Arsdale,False
4353,78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,False
4354,78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,False
4355,89,Nick Van Exel,Nick,Van Exel,False
4356,1496,Keith Van Horn,Keith,Van Horn,False
4357,78406,Norm Van Lier,Norm,Van Lier,False
4358,1627832,Fred VanVleet,Fred,VanVleet,True
4359,78402,Gene Vance,Gene,Vance,False
4360,78403,Log Vander Velden,Log,Vander Velden,False
4361,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,True
4362,78405,Ernie Vandeweghe,Ernie,Vandeweghe,False
4363,78404,Kiki Vandeweghe,Kiki,Vandeweghe,False
4364,78407,Nick Vanos,Nick,Vanos,False
4365,2128,David Vanterpool,David,Vanterpool,False
4366,2237,Ratko Varda,Ratko,Varda,False
4367,2760,Anderson Varejao,Anderson,Varejao,False
4368,202363,Jarvis Varnado,Jarvis,Varnado,False
4369,202349,Greivis Vasquez,Greivis,Vasquez,False
4370,1630170,Devin Vassell,Devin,Vassell,True
4371,78409,Charles Vaughn,Charles,Vaughn,False
4372,710,David Vaughn,David,Vaughn,False
4373,1521,Jacque Vaughn,Jacque,Vaughn,False
4374,1626173,Rashad Vaughn,Rashad,Vaughn,False
4375,78411,Virgil Vaughn,Virgil,Vaughn,False
4376,919,Loy Vaught,Loy,Vaught,False
4377,78413,Bob Verga,Bob,Verga,False
4378,78414,Peter Verhoeven,Peter,Verhoeven,False
4379,202686,Jan Vesely,Jan,Vesely,False
4380,78415,Gundars Vetra,Gundars,Vetra,False
4381,78416,Joao Vianna,Joao,Vianna,False
4382,1630492,Luca Vildoza,Luca,Vildoza,False
4383,101111,Charlie Villanueva,Charlie,Villanueva,False
4384,1629216,Gabe Vincent,Gabe,Vincent,True
4385,78418,Jay Vincent,Jay,Vincent,False
4386,78417,Sam Vincent,Sam,Vincent,False
4387,200790,Marcus Vinicius,Marcus,Vinicius,False
4388,1844,Fred Vinson,Fred,Vinson,False
4389,78419,Gary Voce,Gary,Voce,False
4390,78420,Floyd Volker,Floyd,Volker,False
4391,78421,Alexander Volkov,Alexander,Volkov,False
4392,78422,Whitey Von Nieda,Whitey,Von Nieda,False
4393,203943,Noah Vonleh,Noah,Vonleh,True
4394,2063,Jake Voskuhl,Jake,Voskuhl,False
4395,78423,Danny Vranes,Danny,Vranes,False
4396,2582,Slavko Vranes,Slavko,Vranes,False
4397,1037,Stojko Vrankovic,Stojko,Vrankovic,False
4398,78425,Brett Vroman,Brett,Vroman,False
4399,2761,Jackson Vroman,Jackson,Vroman,False
4400,202696,Nikola Vucevic,Nikola,Vucevic,True
4401,2756,Sasha Vujacic,Sasha,Vujacic,False
4402,1629731,Dean Wade,Dean,Wade,True
4403,2548,Dwyane Wade,Dwyane,Wade,False
4404,78426,Mark Wade,Mark,Wade,False
4405,101144,Von Wafer,Von,Wafer,False
4406,78427,Clint Wager,Clint,Wager,False
4407,2402,Dajuan Wagner,Dajuan,Wagner,False
4408,78428,Danny Wagner,Danny,Wagner,False
4409,1630532,Franz Wagner,Franz,Wagner,True
4410,78429,Milt Wagner,Milt,Wagner,False
4411,1629021,Moritz Wagner,Moritz,Wagner,True
4412,1630688,Ish Wainright,Ish,Wainright,True
4413,203079,Dion Waiters,Dion,Waiters,False
4414,78430,Granville Waiters,Granville,Waiters,False
4415,78431,Andre Wakefield,Andre,Wakefield,False
4416,78432,Neal Walk,Neal,Walk,False
4417,78433,Andy Walker,Andy,Walker,False
4418,952,Antoine Walker,Antoine,Walker,False
4419,78434,Brady Walker,Brady,Walker,False
4420,78435,Chet Walker,Chet,Walker,False
4421,78437,Darrell Walker,Darrell,Walker,False
4422,78436,Foots Walker,Foots,Walker,False
4423,201611,Henry Walker,Henry,Walker,False
4424,78438,Horace Walker,Horace,Walker,False
4425,1631133,Jabari Walker,Jabari,Walker,True
4426,78439,Jimmy Walker,Jimmy,Walker,False
4427,202689,Kemba Walker,Kemba,Walker,True
4428,78440,Kenny Walker,Kenny,Walker,False
4429,1630640,MJ Walker,MJ,Walker,False
4430,78441,Phil Walker,Phil,Walker,False
4431,955,Samaki Walker,Samaki,Walker,False
4432,78442,Wally Walker,Wally,Walker,False
4433,1629022,Lonnie Walker IV,Lonnie,Walker IV,True
4434,202322,John Wall,John,Wall,True
4435,1112,Ben Wallace,Ben,Wallace,False
4436,2222,Gerald Wallace,Gerald,Wallace,False
4437,961,John Wallace,John,Wallace,False
4438,78443,Michael Wallace,Michael,Wallace,False
4439,739,Rasheed Wallace,Rasheed,Wallace,False
4440,1627820,Tyrone Wallace,Tyrone,Wallace,False
4441,78444,Dwight Waller,Dwight,Waller,False
4442,78445,Jamie Waller,Jamie,Waller,False
4443,78446,Jim Walsh,Jim,Walsh,False
4444,101190,Matt Walsh,Matt,Walsh,False
4445,777,Rex Walters,Rex,Walters,False
4446,78447,Paul Walther,Paul,Walther,False
4447,78448,Rabbit Walthour,Rabbit,Walthour,False
4448,78450,Bill Walton,Bill,Walton,False
4449,78449,Lloyd Walton,Lloyd,Walton,False
4450,2575,Luke Walton,Luke,Walton,False
4451,1628476,Derrick Walton Jr.,Derrick,Walton Jr.,False
4452,202954,Brad Wanamaker,Brad,Wanamaker,False
4453,78453,Bobby Wanzer,Bobby,Wanzer,False
4454,78454,Perry Warbington,Perry,Warbington,False
4455,369,Charlie Ward,Charlie,Ward,False
4456,78455,Gerry Ward,Gerry,Ward,False
4457,78456,Henry Ward,Henry,Ward,False
4458,203810,Casper Ware,Casper,Ware,False
4459,78457,Jim Ware,Jim,Ware,False
4460,78458,Ben Warley,Ben,Warley,False
4461,78459,Bob Warlick,Bob,Warlick,False
4462,78460,Cornell Warner,Cornell,Warner,False
4463,1627866,Jameel Warney,Jameel,Warney,False
4464,78461,Johnny Warren,Johnny,Warren,False
4465,203933,T.J. Warren,T.J.,Warren,True
4466,202378,Willie Warren,Willie,Warren,False
4467,78462,Bryan Warrick,Bryan,Warrick,False
4468,101124,Hakim Warrick,Hakim,Warrick,False
4469,78463,Chris Washburn,Chris,Washburn,False
4470,1627395,Julian Washburn,Julian,Washburn,False
4471,78469,Bobby Washington,Bobby,Washington,False
